Timestamp (s),Fx (N),Fy (N),Fz (N),Mx (Nmm),My (Nmm),Mz (Nmm),Fx_kalman (N),Fy_kalman (N),Fz_kalman (N),Mx_kalman (Nmm),My_kalman (Nmm),Mz_kalman (Nmm),Fx_Lowpass (N),Fy_Lowpass (N),Fz_Lowpass (N),Mx_Lowpass (Nmm),My_Lowpass (Nmm),Mz_Lowpass (Nmm)
7.642221212387085,-0.7100075083022948,-9.336165143524273,-1.0977160293655128,-557.2576778922291,-10.253814613418143,-28.218376065239184,-0.7036573186632202,-9.29365835505062,-1.0902738787735418,-554.6958129449238,-9.630160640940971,-32.36736459276881,-0.7028050984333749,-9.287092312748,-1.103441189850919,-555.5269454152992,-10.051348182581705,-34.390316525672915
7.753330230712891,-0.6913674104910461,-9.412698184126326,-1.2578679549013465,-581.5788742632403,-19.967686574797256,-33.98368647211991,-0.6960617376942011,-9.367229015434384,-1.193852714133664,-571.310458561291,-16.019103027647475,-33.36630645096797,-0.697086254462211,-9.349895248437162,-1.1806545723761337,-568.55290983927,-15.009517378689452,-34.187001498896336
7.849282503128052,-0.6531532367848505,-9.398412320340233,-1.1960261571492596,-576.7389198065155,-25.75053352219777,-41.417772404148494,-0.6695428257259171,-9.38650135774775,-1.1951959757899129,-574.6654321174514,-22.03345783243688,-38.3423860692961,-0.6751197456235307,-9.3741537843887,-1.1883403647626993,-572.6459148228928,-20.3800254504433,-37.80238695152228
7.960495710372925,-0.6285804049489911,-9.323815959836772,-1.1125734971561858,-559.849090790125,-23.171086453257118,-36.73778415362305,-0.6442266574243023,-9.347759651240453,-1.1441324757595073,-565.5084295882436,-22.736550986678452,-37.35068754699685,-0.6518500752862606,-9.348984872112736,-1.150456930959443,-566.2475028065089,-21.775555951850237,-37.27008555257264
8.056063652038574,-0.6075330115135658,-9.31442875747653,-0.9636129109951428,-561.7426398239716,-20.20156471961664,-32.51516400998989,-0.6215487370803139,-9.327160026018937,-1.0325652491007915,-563.181043519437,-21.16984331262006,-34.36216964772649,-0.6296915433999137,-9.331706814794634,-1.0570349209772933,-563.9950713152402,-20.98856033573341,-34.89262478128131
8.168903589248657,-0.5940626797148931,-9.350701636499595,-0.9460540854243495,-569.1602482943908,-24.133630487013477,-32.455829769095686,-0.6045614194117543,-9.341709541445894,-0.979098409542444,-566.8763952960539,-23.001564521815965,-33.183986808623416,-0.6118771115574033,-9.341204225647115,-1.0015445032008214,-566.5776598048155,-22.56109541137343,-33.67422727518846
8.263126373291016,-0.5949440393150018,-9.412014649973884,-1.0293137912902672,-574.0492653252351,-27.72228828045172,-37.20998582073881,-0.5986175516292342,-9.385160488098942,-1.0101332222206487,-571.3094727709735,-25.919132256152324,-35.67219103678411,-0.6034105754362022,-9.3766094378105,-1.0154291472455448,-570.3134625650252,-25.141691845912504,-35.442106547963704
8.374421119689941,-0.5906819421443281,-9.438262361427759,-0.9210665259582136,-571.1561712133396,-20.49844380819394,-35.43984763406368,-0.5937130752461159,-9.417979250682441,-0.9550869766648011,-571.2147271978274,-22.568962552889985,-35.528594916840945,-0.5970462587902654,-9.407435899619129,-0.9682478366018792,-570.7348168891826,-22.820067827052867,-35.44097709101371
8.484085083007812,-0.6117293355797535,-9.407822307172223,-1.1108369100118205,-580.8486576275805,-26.404344659822527,-36.50044719004654,-0.6048477364824707,-9.411701914371314,-1.0513457292187889,-577.1688236486665,-24.939359054817487,-36.12923265372589,-0.6043877971850093,-9.407629103395676,-1.0395423733068503,-575.7917372583815,-24.61220624343781,-35.97071214053011
8.58366060256958,-0.6271597058920999,-9.368154541858683,-0.9258903791370034,-564.8136226402353,-48.71369888417124,-39.87508214090073,-0.6186372919335694,-9.384788158037754,-0.9738100587977296,-569.5328894876187,-39.63270912944844,-38.444294953541345,-0.6157737515385544,-9.387891822627179,-0.9827163762219309,-570.3026799493084,-36.66295256380448,-37.92289714071552
