Timestamp (s),Fx (N),Fy (N),Fz (N),Mx (Nmm),My (Nmm),Mz (Nmm),Fx_kalman (N),Fy_kalman (N),Fz_kalman (N),Mx_kalman (Nmm),My_kalman (Nmm),Mz_kalman (Nmm),Fx_Lowpass (N),Fy_Lowpass (N),Fz_Lowpass (N),Mx_Lowpass (Nmm),My_Lowpass (Nmm),Mz_Lowpass (Nmm)
12.135001420974731,-0.6796466432716937,-9.235093226849454,-1.0269018647008703,-572.9802713087244,-37.50561726564456,-44.7281285940341,-0.6147353949860999,-9.258421457376196,-1.0218915898928562,-576.2952322204201,-25.768222582260535,-43.7713130863644,-0.6673898622991425,-9.260946535493918,-1.0285969020132777,-576.1338868214336,-32.6180927784678,-43.30954906066121
12.25834894180298,-0.6276464268652939,-9.190230601977335,-1.0108866721472882,-551.486374466105,-19.120454938276367,-35.09125896881045,-0.6153000572051379,-9.21627719101777,-1.0214102913155862,-560.9625149061922,-25.477483370660394,-38.406744617527565,-0.6475181445822182,-9.225588568735628,-1.0197417870802843,-563.8101306437695,-25.86927385837205,-39.20040401473591
12.35704517364502,-0.646733781787046,-9.202192449645118,-1.3070712573250116,-574.5773127013592,-32.81238793013571,-44.10511906464565,-0.6166748006111874,-9.207572342126715,-1.0339035778926793,-569.3769226935625,-25.798272962452675,-41.92853370647032,-0.6471259631846318,-9.213890509190373,-1.1634065222026484,-569.1937216725644,-29.34083089425349,-41.6527615396907
12.462860822677612,-0.6313691845791856,-9.131196035677863,-1.1074602127866688,-566.6191619511105,-41.40607396795028,-41.19032448072099,-0.6173174518945062,-9.160369188806149,-1.0371205392783474,-567.6725328218871,-26.480872067512884,-41.472295314148525,-0.6392475738819088,-9.172543272434115,-1.1354333674946604,-567.9064418118373,-35.37345243110204,-41.42154301020581
12.564833164215088,-0.5756988289424843,-9.09948005100443,-1.047451479242521,-546.5361450777657,-22.86680206947355,-37.17537418021728,-0.6154972898667771,-9.122737632099012,-1.037572355876297,-554.6095267966231,-26.3228131864305,-38.816652006401256,-0.6074732014121966,-9.136011661719277,-1.091442423368588,-557.2212934448014,-29.120127250287823,-39.29845859521153
12.668295621871948,-0.6140182396158558,-9.119279756953578,-1.134859698842197,-558.4086809012169,-30.522844581394907,-43.51424891574149,-0.6154326048399952,-9.12060054773028,-1.0418271365244682,-556.9575331617607,-26.506498049807533,-41.719926561819904,-0.6107457205140263,-9.127645709336424,-1.1131510611053947,-557.8149871730093,-29.821485915841063,-41.40635375547646
12.771810054779053,-0.6100586987258168,-9.044842887752354,-1.2078928359690837,-563.2886873633663,-40.16224209356503,-48.856802856251534,-0.6151975822942115,-9.073779738955764,-1.0490898580200745,-560.8704016463698,-27.103718704866235,-46.13075868528216,-0.6104022096199209,-9.08624429854439,-1.1605219485372371,-560.5518372681879,-34.99186400470296,-45.13157830586407
12.882672548294067,-0.5861435979348137,-8.981456487348984,-1.1352456070965014,-548.5920568570147,-40.460343831237,-51.43537007510943,-0.6139269383037576,-9.016720831510868,-1.052857784768187,-553.2819672409582,-27.68785598668036,-49.40918882130525,-0.5982729037773673,-9.033850392946686,-1.1478837778168725,-554.5719470626016,-37.7261039179698,-48.28347419048674
12.978672981262209,-0.5531781179665782,-8.915381519279332,-1.0296996995445715,-522.0118228185427,-20.45051700083553,-38.886178125998285,-0.6112701626534643,-8.954089692155241,-1.0518449941232326,-533.9559551547875,-27.37133978301109,-42.90561054762691,-0.5757255108719728,-8.974615956113011,-1.0887917386807209,-538.2918849405719,-29.088310459402607,-43.584826158242464
13.090377569198608,-0.5738571820168845,-8.941401386015727,-0.9026394068152364,-534.5592984346664,-40.92930725513389,-34.403970678453376,-0.6096339555030708,-8.946247887701357,-1.0453196854020845,-534.3288418086366,-27.96427953133474,-37.65130814836657,-0.5747913464444283,-8.958008671064368,-0.9957155727479784,-536.425591687619,-35.00880885726835,-38.99439841834791
13.196508407592772,-0.5664642850726909,-8.994671480962914,-1.1221247264501928,-551.9661924960653,-45.26244708306382,-36.49797493000928,-0.6077459913488451,-8.9761753141944,-1.04867864466485,-545.2293240049687,-28.720790293308756,-36.93850901906731,-0.5706278157585598,-8.976340076013642,-1.0589201495990874,-544.1958920918422,-40.13562797016627,-37.74618667417856
13.30261754989624,-0.5424176380727177,-9.032311428290868,-1.0006601034082525,-540.1830640978355,-38.11673838450554,-38.05302649344303,-0.6048889545178775,-9.010869340702358,-1.0465786263104984,-542.1105638662948,-29.131707887464902,-37.62731869928733,-0.5565227269156388,-9.004325752152255,-1.02979012650367,-542.1894780948389,-39.12618317733592,-37.89960658381091
