Timestamp (s),Fx (N),Fy (N),Fz (N),Mx (Nmm),My (Nmm),Mz (Nmm),Fx_kalman (N),Fy_kalman (N),Fz_kalman (N),Mx_kalman (Nmm),My_kalman (Nmm),Mz_kalman (Nmm),Fx_Lowpass (N),Fy_Lowpass (N),Fz_Lowpass (N),Mx_Lowpass (Nmm),My_Lowpass (Nmm),Mz_Lowpass (Nmm)
3.033907413482666,10.309592107991016,-0.27792498638400087,1.1391046896395327,-177.03937496481558,-484.781753823049,52.87422541679223,10.271182698815995,-0.2685189474941311,1.1101429141065022,-178.7268720512477,-483.8309587435444,51.736848352488494,10.249170510263378,-0.2657340067995274,1.1020787439895,-179.0886478346465,-482.75954776821874,50.95074853771047
3.1393210887908936,10.259933414104307,-0.2809097521830096,1.2752338263449943,-164.40342446012892,-472.28465094243745,45.03963335872811,10.264230258515047,-0.2761768859398198,1.2121747091036177,-169.87449460385847,-476.6949480778921,47.59774185637917,10.254551962183843,-0.2733218794912685,1.1886562851672497,-171.7460361473877,-477.52209935532795,47.99519094821932
3.2408676147460938,10.190884809015214,-0.2653023890355227,1.2111730561306597,-163.89951679167507,-469.9450948334806,44.817129955375094,10.21890027780401,-0.2694560772424085,1.2115556535213976,-166.18175523390255,-472.523309353772,45.879229192036235,10.222718385599528,-0.26931213426339584,1.1999146706489547,-167.82277646953116,-473.73359709440433,46.406160451797234
3.352447748184204,10.205920540700646,-0.26774032751257526,1.0120443969101967,-179.6992832076221,-482.937488235782,49.67264866854583,10.210878359109094,-0.2683956855931827,1.0882509157974738,-174.53604696553862,-478.9596258677755,48.223691362105114,10.214319463150087,-0.2685262308879858,1.1059795337795748,-173.7610298385764,-478.33554266509304,48.03940456017153
3.463101625442505,10.264524376797409,-0.2839856558690107,1.0094395161936518,-179.56109269779859,-484.1531320495956,52.62699941306664,10.24403342140155,-0.2780308171072444,1.0395427921413614,-177.64169602309767,-482.169389208923,50.94508540053533,10.239421919973749,-0.276255943378498,1.0577095249866115,-176.66106126818772,-481.2443373573444,50.33320198661909
3.5660650730133057,10.264221820516775,-0.2846008366062108,1.1126699742197612,-167.27673125519573,-475.3269823921617,48.063207384292184,10.256510538233208,-0.28209131246435526,1.0847378761673152,-171.23579550433965,-477.9405492313106,49.163986835065884,10.251821870245262,-0.2804283899923542,1.0851897496031881,-171.96889626169195,-478.2856598747529,49.198204685455664
3.6697659492492676,10.216641556731815,-0.2652112511485304,1.0538189654385235,-169.06943217252115,-476.638698095503,46.550184241491706,10.231870152568508,-0.2716588608389935,1.0656289384418027,-169.89690933329416,-477.13596098108866,47.54856799235438,10.234231713488537,-0.2728198205704425,1.069504357520854,-170.51916421710644,-477.4621789851282,47.87419446347354
3.7653355598449707,10.216707329836302,-0.25115323207991846,1.0403121765379115,-167.58247405966904,-477.6589666401271,46.53535068126814,10.222499012754614,-0.25898568530519717,1.049982319100108,-168.4665096694314,-477.459196254683,46.92236525611327,10.225469521662419,-0.2619865263251807,1.054908267029381,-169.0508191383874,-477.5605728126278,47.20477257237087
3.8767285346984863,10.27261446864915,-0.2532494034807483,0.9315825258879755,-175.6601800537037,-488.7207320885092,51.33895193365623,10.253472067859134,-0.2554404681686401,0.9768072226340525,-172.9124424707752,-484.41920816551243,49.651965937094815,10.249041995155785,-0.25761796490296407,0.9932453964586792,-172.35549959604555,-483.1406524505684,49.27186225301352
3.9822518825531006,10.326259012667693,-0.250287422153488,0.9751901586242404,-176.16766046984594,-487.03314602278283,50.641774603150054,10.298456873688087,-0.25225571058568363,0.975807822114005,-174.92427783499147,-486.03471060578534,50.26370133507618,10.287650503911738,-0.25395269352822647,0.9842177775414598,-174.26158003294563,-485.0868992366755,49.95681842808182
